pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	url
Phosphorylation of the APC/C	17	2	2.34525853335912	NA	NA	29945;8697	http://www.ncbi.nlm.nih.gov/gene/?term= 29945+8697
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex	15	2	3.77877448840644	NA	NA	5527;2932	http://www.ncbi.nlm.nih.gov/gene/?term= 5527+2932
PI3K/AKT activation	97	3	7.25930026642833	0.0346972960038287	0.0505675501081471	26281;5295;50852	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295+50852
PI3K/AKT Signaling in Cancer	80	3	7.25930026642833	0.0346972960038287	0.0505675501081471	26281;5295;50852	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295+50852
PI3K Cascade	72	2	2.97411702808391	NA	NA	64121;7248	http://www.ncbi.nlm.nih.gov/gene/?term= 64121+7248
PI-3K cascade:FGFR1	95	3	7.25930026642833	0.0346972960038287	0.0505675501081471	26281;5295;50852	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295+50852
PI-3K cascade:FGFR2	95	3	7.25930026642833	0.0346972960038287	0.0505675501081471	26281;5295;50852	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295+50852
PI-3K cascade:FGFR3	95	3	7.25930026642833	0.0346972960038287	0.0505675501081471	26281;5295;50852	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295+50852
PI-3K cascade:FGFR4	95	3	7.25930026642833	0.0346972960038287	0.0505675501081471	26281;5295;50852	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295+50852
PI3K events in ERBB2 signaling	95	3	7.25930026642833	0.0346972960038287	0.0505675501081471	26281;5295;50852	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295+50852
PI3K events in ERBB4 signaling	95	3	7.25930026642833	0.0346972960038287	0.0505675501081471	26281;5295;50852	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295+50852
PI Metabolism	45	3	5.46211133123282	0.150993060540799	0.143474781667296	55697;8821;51763	http://www.ncbi.nlm.nih.gov/gene/?term= 55697+8821+51763
Pink/Parkin Mediated Mitophagy	21	2	2.43535832515306	NA	NA	9474;7416	http://www.ncbi.nlm.nih.gov/gene/?term= 9474+7416
PIP3 activates AKT signaling	95	3	7.25930026642833	0.0346972960038287	0.0505675501081471	26281;5295;50852	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295+50852
PIWI-interacting RNA (piRNA) biogenesis	27	2	0.212369004867717	NA	NA	5439;5436	http://www.ncbi.nlm.nih.gov/gene/?term= 5439+5436
PKA activation	10	4	1.4727057474427	0.837281646326872	0.25607491793011	108;196883;808;107	http://www.ncbi.nlm.nih.gov/gene/?term= 108+196883+808+107
PKA activation in glucagon signalling	10	2	1.51809834386434	NA	NA	2778;107	http://www.ncbi.nlm.nih.gov/gene/?term= 2778+107
PKA-mediated phosphorylation of CREB	10	4	1.4727057474427	0.837281646326872	0.25607491793011	108;196883;808;107	http://www.ncbi.nlm.nih.gov/gene/?term= 108+196883+808+107
PKA-mediated phosphorylation of key metabolic factors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
PKB-mediated events	38	2	2.97411702808391	NA	NA	64121;7248	http://www.ncbi.nlm.nih.gov/gene/?term= 64121+7248
PKMTs methylate histone lysines	37	3	3.37456346439124	0.446039722421632	0.204743137802878	56950;54904;8356	http://www.ncbi.nlm.nih.gov/gene/?term= 56950+54904+8356
Plasmalogen biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Platelet activation, signaling and aggregation	129	17	4.33132421566327	0.275424742761426	0.181554987472434	2534;11343;8527;3718;2335;2792;7094;1609;5295;2768;221955;6850;2814;2147;2149;4067;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+11343+8527+3718+2335+2792+7094+1609+5295+2768+221955+6850+2814+2147+2149+4067+3690
Platelet Adhesion to exposed collagen	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Platelet Aggregation (Plug Formation)	25	2	3.08295653452959	NA	NA	2335;6850	http://www.ncbi.nlm.nih.gov/gene/?term= 2335+6850
Platelet calcium homeostasis	17	2	3.12789156321972	NA	NA	492;3708	http://www.ncbi.nlm.nih.gov/gene/?term= 492+3708
Platelet degranulation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Platelet homeostasis	73	2	4.0284800876963	NA	NA	2977;5139	http://www.ncbi.nlm.nih.gov/gene/?term= 2977+5139
Platelet sensitization by LDL	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
PLC beta mediated events	30	2	2.23568945615182	NA	NA	5137;107	http://www.ncbi.nlm.nih.gov/gene/?term= 5137+107
PLCG1 events in ERBB2 signaling	23	2	4.35968213487252	NA	NA	5335;1956	http://www.ncbi.nlm.nih.gov/gene/?term= 5335+1956
PLC-gamma1 signalling	22	2	4.04455923607491	NA	NA	5335;5581	http://www.ncbi.nlm.nih.gov/gene/?term= 5335+5581
PLC-mediated hydrolysis of PIP2	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Plus-strand DNA synthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
POLB-Dependent Long Patch Base Excision Repair	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Polo-like kinase mediated events	15	2	2.11300580206802	NA	NA	2305;1063	http://www.ncbi.nlm.nih.gov/gene/?term= 2305+1063
Polymerase switching	12	2	1.67808790919874	NA	NA	5982;5985	http://www.ncbi.nlm.nih.gov/gene/?term= 5982+5985
Polymerase switching on the C-strand of the telomere	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Porphyrin metabolism	11	2	2.8805866056945	NA	NA	1352;2235	http://www.ncbi.nlm.nih.gov/gene/?term= 1352+2235
Post-chaperonin tubulin folding pathway	19	2	0.487983114955568	NA	NA	10382;402	http://www.ncbi.nlm.nih.gov/gene/?term= 10382+402
Post-Elongation Processing of Intron-Containing pre-mRNA	30	2	1.98803645997059	NA	NA	6430;6432	http://www.ncbi.nlm.nih.gov/gene/?term= 6430+6432
Post-Elongation Processing of Intronless pre-mRNA	23	2	3.73624725236962	NA	NA	6628;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 6628+6636
Post-Elongation Processing of the Transcript	39	2	3.73624725236962	NA	NA	6628;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 6628+6636
Post NMDA receptor activation events	30	2	6.29555069002643	NA	NA	10142;817	http://www.ncbi.nlm.nih.gov/gene/?term= 10142+817
Postsynaptic nicotinic acetylcholine receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Post-transcriptional silencing by small RNAs	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Post-translational modification: synthesis of GPI-anchored proteins	17	2	0.212962223027265	NA	NA	55650;54344	http://www.ncbi.nlm.nih.gov/gene/?term= 55650+54344
Post-translational protein modification	345	9	3.33589452251798	0.452979181622398	0.204743137802878	3998;9117;10484;57134;56886;4253;7109;11253;5265	http://www.ncbi.nlm.nih.gov/gene/?term= 3998+9117+10484+57134+56886+4253+7109+11253+5265
Potassium Channels	64	3	3.84073151898968	0.360851878439818	0.199220494065988	3743;7881;3786	http://www.ncbi.nlm.nih.gov/gene/?term= 3743+7881+3786
Potassium transport channels	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	22	2	5.54717591336708	NA	NA	2041;5460	http://www.ncbi.nlm.nih.gov/gene/?term= 2041+5460
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
PP2A-mediated dephosphorylation of key metabolic factors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
PPARA activates gene expression	107	14	4.38093394402666	0.26728882507777	0.181554987472434	211;2222;51586;2033;4899;9969;5469;9575;2180;133522;112950;19;6667;5465	http://www.ncbi.nlm.nih.gov/gene/?term= 211+2222+51586+2033+4899+9969+5469+9575+2180+133522+112950+19+6667+5465
PRC2 methylates histones and DNA	23	2	1.47053859782158	NA	NA	2146;5252	http://www.ncbi.nlm.nih.gov/gene/?term= 2146+5252
Prefoldin mediated transfer of substrate  to CCT/TriC	26	2	0.930553335314745	NA	NA	10382;10694	http://www.ncbi.nlm.nih.gov/gene/?term= 10382+10694
Pregnenolone biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
pre-mRNA splicing	109	5	4.03547918797261	0.32735104091888	0.195913047028582	6430;6625;6628;6636;3187	http://www.ncbi.nlm.nih.gov/gene/?term= 6430+6625+6628+6636+3187
Pre-NOTCH Expression and Processing	44	4	3.5771860650555	0.410145967934913	0.204743137802878	23112;7029;9794;84441	http://www.ncbi.nlm.nih.gov/gene/?term= 23112+7029+9794+84441
Pre-NOTCH Processing in Golgi	17	3	1.42483925309434	0.843503230437904	0.256421752007602	489;5045;4855	http://www.ncbi.nlm.nih.gov/gene/?term= 489+5045+4855
Pre-NOTCH Processing in the Endoplasmic Reticulum	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Pre-NOTCH Transcription and Translation	28	3	3.22811204053228	0.469968892079445	0.204743137802878	23112;7029;9794	http://www.ncbi.nlm.nih.gov/gene/?term= 23112+7029+9794
Presynaptic function of Kainate receptors	19	3	1.94985617256649	0.748743718592965	0.246213637102962	2792;2787;23236	http://www.ncbi.nlm.nih.gov/gene/?term= 2792+2787+23236
Presynaptic nicotinic acetylcholine receptors	10	2	1.59453212051474	NA	NA	1135;1142	http://www.ncbi.nlm.nih.gov/gene/?term= 1135+1142
Presynaptic phase of homologous DNA pairing and strand exchange	38	2	5.64915597781692	NA	NA	4683;5883	http://www.ncbi.nlm.nih.gov/gene/?term= 4683+5883
Processing and activation of SUMO	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Processing of Capped Intron-Containing Pre-mRNA	148	6	4.23965843816428	0.29289303661163	0.1869506032669	6430;6625;6628;23225;6636;3187	http://www.ncbi.nlm.nih.gov/gene/?term= 6430+6625+6628+23225+6636+3187
Processing of Capped Intronless Pre-mRNA	23	2	3.73624725236962	NA	NA	6628;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 6628+6636
Processing of DNA double-strand break ends	68	3	7.36820419805056	0.0306293371620005	0.0505675501081471	51720;4683;5883	http://www.ncbi.nlm.nih.gov/gene/?term= 51720+4683+5883
Processing of Intronless Pre-mRNAs	14	2	1.09372078037572	NA	NA	1477;79869	http://www.ncbi.nlm.nih.gov/gene/?term= 1477+79869
Processive synthesis on the C-strand of the telomere	11	2	2.41827453463142	NA	NA	6119;6117	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+6117
Processive synthesis on the lagging strand	12	2	2.41827453463142	NA	NA	6119;6117	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+6117
Programmed Cell Death	147	14	4.73785503921214	0.225173486480019	0.167193704283697	330;7431;841;6093;5687;5721;219699;90249;1830;8737;839;5580;836;5062	http://www.ncbi.nlm.nih.gov/gene/?term= 330+7431+841+6093+5687+5721+219699+90249+1830+8737+839+5580+836+5062
Prolactin receptor signaling	13	2	2.10673823516966	NA	NA	5618;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 5618+8945
Proline catabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Prolonged ERK activation events	218	18	8.61892534470507	0.00765733429050012	0.0244400944674431	2534;6710;2255;5527;26281;5721;2335;5335;10142;3845;817;1956;818;10818;115727;6712;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+2255+5527+26281+5721+2335+5335+10142+3845+817+1956+818+10818+115727+6712+2248+200734
Propionyl-CoA catabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Prostacyclin signalling through prostacyclin receptor	17	3	1.80532257925246	0.773390763340512	0.246213637102962	2784;2792;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 2784+2792+2787
Protein folding	52	4	2.30399913732821	0.675281167743479	0.243478434086211	26190;63971;3801;10694	http://www.ncbi.nlm.nih.gov/gene/?term= 26190+63971+3801+10694
Purine catabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Purine metabolism	25	2	0.905327563308868	NA	NA	84618;471	http://www.ncbi.nlm.nih.gov/gene/?term= 84618+471
Purine ribonucleoside monophosphate biosynthesis	11	2	0.609665727307552	NA	NA	2618;5198	http://www.ncbi.nlm.nih.gov/gene/?term= 2618+5198
Purine salvage	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Pyrimidine biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Pyrimidine catabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Pyrimidine metabolism	18	4	2.72113550352212	0.580043072505384	0.223581604942905	151531;7372;51251;1806	http://www.ncbi.nlm.nih.gov/gene/?term= 151531+7372+51251+1806
Pyrimidine salvage reactions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Pyruvate metabolism	22	3	2.63954413637335	0.600382866714525	0.227154985157083	51660;5165;1737	http://www.ncbi.nlm.nih.gov/gene/?term= 51660+5165+1737
Pyruvate metabolism and Citric Acid (TCA) cycle	43	6	3.46307295629104	0.428571428571429	0.204743137802878	51660;1431;5165;79944;1743;5160	http://www.ncbi.nlm.nih.gov/gene/?term= 51660+1431+5165+79944+1743+5160
RA biosynthesis pathway	13	2	1.20505571691164	NA	NA	8854;126	http://www.ncbi.nlm.nih.gov/gene/?term= 8854+126
RAF activation	24	2	2.62622048069249	NA	NA	5527;5518	http://www.ncbi.nlm.nih.gov/gene/?term= 5527+5518
RAF-independent MAPK1/3 activation	22	2	3.0808003292434	NA	NA	7297;3572	http://www.ncbi.nlm.nih.gov/gene/?term= 7297+3572
RAF/MAP kinase cascade	211	14	8.52185599843226	0.00837520938023451	0.025901187071475	2534;6710;26281;5721;6711;2335;10142;817;1956;115727;6712;2248;200734;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+26281+5721+6711+2335+10142+817+1956+115727+6712+2248+200734+4893
Rap1 signalling	13	3	1.42296531899985	0.84398181383106	0.256421752007602	10411;5908;7534	http://www.ncbi.nlm.nih.gov/gene/?term= 10411+5908+7534
Ras activation uopn Ca2+ infux through NMDA receptor	16	2	6.29555069002643	NA	NA	10142;817	http://www.ncbi.nlm.nih.gov/gene/?term= 10142+817
Reactions specific to the complex N-glycan synthesis pathway	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor	13	2	2.09542618691	NA	NA	6233;3714	http://www.ncbi.nlm.nih.gov/gene/?term= 6233+3714
Recognition of DNA damage by PCNA-containing replication complex	27	2	2.70191742239934	NA	NA	6119;5985	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+5985
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	46	2	6.3755008931688	NA	NA	51720;8290	http://www.ncbi.nlm.nih.gov/gene/?term= 51720+8290
Recruitment of mitotic centrosome proteins and complexes	66	2	6.46010156982563	NA	NA	4751;10142	http://www.ncbi.nlm.nih.gov/gene/?term= 4751+10142
Recruitment of NuMA to mitotic centrosomes	10	2	1.54073894264806	NA	NA	85378;27229	http://www.ncbi.nlm.nih.gov/gene/?term= 85378+27229
Recycling of bile acids and salts	12	2	1.87927109758682	NA	NA	8714;213	http://www.ncbi.nlm.nih.gov/gene/?term= 8714+213
Recycling of eIF2:GDP	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Recycling pathway of L1	25	2	5.28778146459532	NA	NA	1808;161	http://www.ncbi.nlm.nih.gov/gene/?term= 1808+161
Regulated Necrosis	15	3	2.78050318924714	0.566164154103853	0.221629173061748	330;841;11035	http://www.ncbi.nlm.nih.gov/gene/?term= 330+841+11035
Regulated proteolysis of p75NTR	10	2	1.01661546192253	NA	NA	4790;5970	http://www.ncbi.nlm.nih.gov/gene/?term= 4790+5970
Regulation by c-FLIP	11	2	2.927052710073	NA	NA	355;841	http://www.ncbi.nlm.nih.gov/gene/?term= 355+841
Regulation of actin dynamics for phagocytic cup formation	57	6	4.22784006060589	0.295285953577411	0.1869506032669	644150;5879;4651;1793;9844;10458	http://www.ncbi.nlm.nih.gov/gene/?term= 644150+5879+4651+1793+9844+10458
Regulation of activated PAK-2p34 by proteasome mediated degradation	46	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
Regulation of APC/C activators between G1/S and early anaphase	74	5	4.59090972216506	0.241206030150754	0.173552925163317	8697;5721;26271;991;701	http://www.ncbi.nlm.nih.gov/gene/?term= 8697+5721+26271+991+701
Regulation of Apoptosis	47	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
Regulation of beta-cell development	23	2	1.78401223384075	NA	NA	50674;4760	http://www.ncbi.nlm.nih.gov/gene/?term= 50674+4760
Regulation of cholesterol biosynthesis by SREBP (SREBF)	52	3	3.95334437018189	0.343622876286193	0.195913047028582	1595;6720;6309	http://www.ncbi.nlm.nih.gov/gene/?term= 1595+6720+6309
Regulation of Commissural axon pathfinding by Slit and Robo	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of Complement cascade	11	2	2.46836157730723	NA	NA	722;5627	http://www.ncbi.nlm.nih.gov/gene/?term= 722+5627
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of DNA replication	72	5	3.41717206706149	0.438382388131132	0.204743137802878	4998;5687;5721;4172;23595	http://www.ncbi.nlm.nih.gov/gene/?term= 4998+5687+5721+4172+23595
Regulation of FZD by ubiquitination	20	3	2.89288113854607	0.543910026322087	0.221256235115954	54894;340419;4041	http://www.ncbi.nlm.nih.gov/gene/?term= 54894+340419+4041
Regulation of gap junction activity	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of gene expression by Hypoxia-inducible Factor	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of gene expression in beta cells	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of gene expression in early pancreatic precursor cells	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of Glucokinase by Glucokinase Regulatory Protein	29	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
Regulation of HSF1-mediated heat shock response	64	8	3.54079122572062	0.417803302225413	0.204743137802878	2932;6119;3312;3313;23225;6117;57805;3297	http://www.ncbi.nlm.nih.gov/gene/?term= 2932+6119+3312+3313+23225+6117+57805+3297
Regulation of Hypoxia-inducible Factor (HIF) by oxygen	25	2	2.75386598469508	NA	NA	3091;112399	http://www.ncbi.nlm.nih.gov/gene/?term= 3091+112399
Regulation of IFNA signaling	20	2	1.98803645997058	NA	NA	7297;5777	http://www.ncbi.nlm.nih.gov/gene/?term= 7297+5777
Regulation of IFNG signaling	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of IGF Activity by IGFBP	21	3	1.78476653438008	0.776980138789184	0.246725325470003	3483;354;5069	http://www.ncbi.nlm.nih.gov/gene/?term= 3483+354+5069
Regulation of innate immune responses to cytosolic DNA	13	2	2.41119321862328	NA	NA	23220;6233	http://www.ncbi.nlm.nih.gov/gene/?term= 23220+6233
Regulation of insulin secretion	61	4	2.39549182674888	0.655898540320651	0.240130667139264	6833;5566;3708;5575	http://www.ncbi.nlm.nih.gov/gene/?term= 6833+5566+3708+5575
Regulation of KIT signaling	15	4	1.88537333864233	0.757358219669777	0.246213637102962	2534;5777;3815;4067	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+5777+3815+4067
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	109	14	4.37914297256151	0.267528116774348	0.181554987472434	211;2222;51586;2033;6907;6822;4899;9969;1490;5469;2180;133522;6667;7003	http://www.ncbi.nlm.nih.gov/gene/?term= 211+2222+51586+2033+6907+6822+4899+9969+1490+5469+2180+133522+6667+7003
Regulation of mitotic cell cycle	80	4	5.59198640000408	0.139746350801627	0.138057438390497	5721;26271;4751;701	http://www.ncbi.nlm.nih.gov/gene/?term= 5721+26271+4751+701
Regulation of mRNA stability by proteins that bind AU-rich elements	73	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
Regulation of necroptotic cell death	11	2	2.927052710073	NA	NA	355;841	http://www.ncbi.nlm.nih.gov/gene/?term= 355+841
Regulation of ornithine decarboxylase (ODC)	46	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
Regulation of PAK-2p34 activity by PS-GAP/RHG10	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of PLK1 Activity at G2/M Transition	76	2	6.46010156982563	NA	NA	4751;10142	http://www.ncbi.nlm.nih.gov/gene/?term= 4751+10142
Regulation of pyruvate dehydrogenase (PDH) complex	14	2	1.62437681449301	NA	NA	5165;1737	http://www.ncbi.nlm.nih.gov/gene/?term= 5165+1737
Regulation of RAS by GAPs	63	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
Regulation of signaling by CBL	17	2	2.96503620222631	NA	NA	2534;5295	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+5295
Regulation of signaling by NODAL	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Regulation of TNFR1 signaling	24	3	2.78050318924714	0.566164154103853	0.221629173061748	330;841;7186	http://www.ncbi.nlm.nih.gov/gene/?term= 330+841+7186
Relaxin receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Release	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
